office,candidate,party,state,incumbency,result,total money,district
Governor,Janet Napolitano,DEM,AZ,Incumbent,Won-General,1601963.51,nan
Governor,Len Munsil,REP,AZ,Challenger,Lost-General,1405936.69,nan
Attorney General,Bill Montgomery,REP,AZ,Challenger,Lost-General,263924.51,nan
Attorney General,Terry Goddard,DEM,AZ,Incumbent,Won-General,262620.79,nan
Secretary Of State,Israel Torres,DEM,AZ,Challenger,Lost-General,259228.86,nan
Secretary Of State,Jan Brewer,REP,AZ,Incumbent,Won-General,240584.86,nan
State Representative,James Weiers,REP,AZ,Incumbent,Won-General,191661.05,10
Corporation Commissioner,Kristin Mayes,REP,AZ,Incumbent,Won-General,170626.7,nan
Corporation Commissioner,Mark Manoil,DEM,AZ,Challenger,Lost-General,165465.32,nan
Corporation Commissioner,Richard Boyer,DEM,AZ,Challenger,Lost-General,163925.67,nan
Superintendent Of Public Instruction,Thomas Horne,REP,AZ,Incumbent,Won-General,134777.57,nan
Treasurer,Rano Singh,DEM,AZ,Open,Lost-General,133902.62,nan
Superintendent Of Public Instruction,Jason Williams,DEM,AZ,Challenger,Lost-General,125385.89,nan
State Senator,Tom Ohalleran,REP,AZ,Open,Won-General,122023.19,1
Corporation Commissioner,Gary Pierce,REP,AZ,Challenger,Won-General,119324.7,nan
State Senator,Carolyn Allen,REP,AZ,Incumbent,Won-General,112208.34,8
State Senator,Albert Anthony Melvin,REP,AZ,Open,Lost-General,93022.22,26
Treasurer,Dean Martin,REP,AZ,Open,Won-General,88478.73,nan
State Representative,John Kavanagh,REP,AZ,Challenger,Won-General,85647.21,8
State Senator,Jim Waring,REP,AZ,Incumbent,Won-General,80168.28,7
State Representative,David Jorgenson,REP,AZ,Challenger,Lost-General,78761.47,26
State Senator,Timothy Bee,REP,AZ,Incumbent,Won-General,73763.75,30
State Representative,Bob Robson,REP,AZ,Incumbent,Won-General,70238.5,20
State Representative,Michele Reagan,REP,AZ,Incumbent,Won-General,69178.22,8
State Senator,Russell Jones,REP,AZ,Open,Lost-General,69159.0,24
State Representative,Douglas Quelland,REP,AZ,Incumbent,Lost-General,68633.05,10
State Senator,Lisa Black,DEM,AZ,Challenger,Lost-General,68483.0,7
State Senator,Rebecca Rios,DEM,AZ,Incumbent,Won-General,68321.42,23
State Representative,Jacqueline Thrasher,DEM,AZ,Challenger,Won-General,68304.0,10
State Senator,Ann Christine Wallack,DEM,AZ,Challenger,Lost-General,67879.0,11
State Senator,Rose Crutcher,REP,AZ,Open,Lost-General,66040.46,17
State Senator,Jeffrey Chimene,DEM,AZ,Challenger,Lost-General,63525.4,30
State Representative,Stephanie Rimmer,DEM,AZ,Challenger,Lost-General,52971.7,8
State Representative,Jennifer Burns,REP,AZ,Incumbent,Won-General,52190.8,25
State Representative,Clarence Boykins,DEM,AZ,Challenger,Lost-General,51985.9,30
State Senator,Barbara Leff,REP,AZ,Incumbent,Won-General,51949.0,11
State Senator,Steven Zachary,DEM,AZ,Challenger,Lost-General,51774.89,19
State Representative,Laura Knaperek,REP,AZ,Incumbent,Lost-General,51439.71,17
State Representative,David Schapira,DEM,AZ,Challenger,Won-General,50988.22,17
State Representative,Jonathan Lee Paton,REP,AZ,Incumbent,Won-General,50909.0,30
State Representative,Edward Ableser,DEM,AZ,Challenger,Won-General,50901.55,17
State Representative,Lara Wibeto,DEM,AZ,Challenger,Lost-General,50147.09,19
State Senator,Phil Cobb,DEM,AZ,Challenger,Lost-General,49665.53,5
State Representative,Manuel Alvarez,DEM,AZ,Incumbent,Won-General,49476.68,25
State Representative,Patricia Fleming,DEM,AZ,Challenger,Lost-General,49308.19,25
State Representative,Theresa Ulmer,DEM,AZ,Open,Won-General,48966.32,24
State Representative,Nancy Barto,REP,AZ,Incumbent,Won-General,48080.0,7
State Representative,Rich Crandall,REP,AZ,Challenger,Won-General,47717.36,19
State Senator,Amanda Aguirre,DEM,AZ,Open,Won-General,47389.07,24
State Representative,Pete Rios,DEM,AZ,Incumbent,Won-General,47180.37,23
State Representative,John Fillmore,REP,AZ,Challenger,Lost-General,47028.83,23
State Representative,John Nelson,REP,AZ,Incumbent,Won-General,46964.51,12
State Representative,Frank Pratt,REP,AZ,Challenger,Lost-General,44959.68,23
State Senator,Pamela Gorman,REP,AZ,Open,Won-General,44464.28,6
State Representative,Peter Hershberger IV,REP,AZ,Incumbent,Won-General,43972.0,26
State Senator,Franklin Flake,REP,AZ,Incumbent,Won-General,43198.62,5
State Representative,Nancy McLain,REP,AZ,Incumbent,Won-General,43027.64,3
State Representative,Dale Despain,REP,AZ,Challenger,Lost-General,42842.93,17
State Representative,Sam Crump,REP,AZ,Open,Won-General,42054.27,6
State Senator,Cheryl Chase,REP,AZ,Challenger,Lost-General,41688.86,23
State Representative,Robert Meza,DEM,AZ,Incumbent,Won-General,41508.0,14
State Senator,Mary Ann Black,REP,AZ,Challenger,Lost-General,41462.4,25
State Senator,Jay Tibshraeny,REP,AZ,Incumbent,Won-General,40482.34,21
State Representative,Lucy Mason,REP,AZ,Incumbent,Won-General,40437.69,1
State Representative,Andrew Tobin,REP,AZ,Challenger,Won-General,40034.32,1
State Representative,Marian McClure,REP,AZ,Incumbent,Won-General,39890.63,30
State Senator,Charles Gray,REP,AZ,Incumbent,Won-General,39884.98,19
State Senator,Elise Townsend,REP,AZ,Open,Withdrew-General,39357.58,1
State Senator,Steven Poe,DEM,AZ,Challenger,Lost-General,38120.28,9
State Representative,David Lujan,DEM,AZ,Incumbent,Won-General,37798.68,15
State Representative,Kyrsten Sinema,DEM,AZ,Incumbent,Won-General,37690.68,15
State Representative,Kirk David Adams,REP,AZ,Incumbent,Won-General,37486.98,19
State Representative,Ken Rosevear,REP,AZ,Open,Lost-General,36756.06,24
State Representative,Ben Miranda,DEM,AZ,Incumbent,Won-General,36165.18,16
State Representative,Lena Saradnik,DEM,AZ,Challenger,Won-General,36096.69,26
State Representative,William Sandberg,DEM,AZ,Challenger,Lost-General,36093.64,8
State Representative,Trish Groe,REP,AZ,Incumbent,Won-General,36082.0,3
State Representative,Lynne Pancrazi,DEM,AZ,Open,Won-General,35918.95,24
State Representative,Joseph Melchionne,REP,AZ,Open,Lost-General,35211.74,24
State Mine Inspector,Joe Hart,REP,AZ,Open,Won-General,34530.0,nan
State Representative,Tammie Pursley,DEM,AZ,Challenger,Lost-General,34509.97,18
State Representative,Eddie Farnsworth,REP,AZ,Incumbent,Won-General,34301.91,22
State Senator,Meg Burton-Cahill,DEM,AZ,Open,Won-General,33702.0,17
State Senator,Robert Blendu,REP,AZ,Incumbent,Won-General,33656.0,12
State Senator,Ed Gogek,DEM,AZ,Challenger,Lost-General,33423.0,4
State Representative,Preston Korn,REP,AZ,Challenger,Lost-General,33381.33,2
State Representative,Adam Driggs,REP,AZ,Open,Won-General,33356.66,11
State Representative,Donald Hesselbrock,REP,AZ,Open,Lost-General,33336.52,11
State Senator,Jo Kelleher,DEM,AZ,Open,Lost-General,33166.17,1
State Senator,John Huppenthal,REP,AZ,Incumbent,Won-General,32963.0,20
State Representative,Debra Boehlke,DEM,AZ,Challenger,Lost-General,32865.62,4
State Representative,Tom Boone,REP,AZ,Incumbent,Won-General,32858.0,4
State Senator,Leah Landrum,DEM,AZ,Open,Won-General,32833.0,16
State Representative,Mark Anthony Desimone,DEM,AZ,Open,Won-General,32779.0,11
State Senator,Jack Harper,REP,AZ,Incumbent,Won-General,32778.99,4
State Representative,Steve Yarbrough,REP,AZ,Incumbent,Won-General,32732.32,21
State Senator,Ken Cheuvront,DEM,AZ,Incumbent,Won-General,32693.0,15
State Representative,Robert Gear,REP,AZ,Challenger,Lost-General,32678.0,15
State Representative,Steve Farley,DEM,AZ,Challenger,Won-General,32592.11,28
State Representative,Jeanne Lunn,DEM,AZ,Challenger,Lost-General,32334.63,7
State Representative,Warde Nichols,REP,AZ,Incumbent,Won-General,32160.9,21
State Representative,Luis Lopez,DEM,AZ,Challenger,Lost-General,32035.36,3
State Representative,Judy Burges,REP,AZ,Incumbent,Won-General,32032.43,4
State Senator,Linda Gray,REP,AZ,Incumbent,Won-General,32031.23,10
State Senator,Daniel Veres,REP,AZ,Open,Lost-General,31863.0,16
State Senator,Jim Larson,DEM,AZ,Open,Lost-General,31698.52,6
State Representative,Ann Leila Kirkpatrick,DEM,AZ,Incumbent,Won-General,31673.0,2
State Representative,Marilyn Fox,DEM,AZ,Challenger,Lost-General,31668.64,7
State Representative,David Thomas Bradley,DEM,AZ,Incumbent,Won-General,31459.87,28
State Representative,Sheri Van Horsen,DEM,AZ,Challenger,Lost-General,31457.92,9
State Senator,Royce Jenkins,REP,AZ,Challenger,Lost-General,31403.89,2
State Representative,Wesley Edmonds,DEM,AZ,Challenger,Lost-General,31275.02,1
State Representative,Olivia Cajero Bedford,DEM,AZ,Incumbent,Won-General,31222.93,27
State Senator,Glenn Ray,DEM,AZ,Challenger,Lost-General,31124.89,22
State Representative,Phil Lopes,DEM,AZ,Incumbent,Won-General,30998.36,27
State Senator,Donna Gratehouse,DEM,AZ,Challenger,Lost-General,30854.77,20
State Representative,Barbara McGuire,DEM,AZ,Challenger,Won-General,30665.39,23
State Senator,Martin James Monroe,DEM,AZ,Challenger,Lost-General,30456.81,10
State Representative,Bruce Murchison,REP,AZ,Challenger,Lost-General,30438.0,29
State Representative,Bill Phillips,REP,AZ,Challenger,Lost-General,30436.39,28
State Senator,Thayer Verschoor,REP,AZ,Incumbent,Won-General,29995.0,22
State Representative,Phil Hettmansperger,DEM,AZ,Challenger,Lost-General,29549.15,21
State Representative,Gail Griffin,REP,AZ,Challenger,Lost-General,28495.32,25
State Senator,Marsha Arzberger,DEM,AZ,Incumbent,Won-General,28082.4,25
State Senator,Karen Johnson,REP,AZ,Incumbent,Won-General,27931.08,18
State Representative,William Konopnicki,REP,AZ,Incumbent,Won-General,27464.0,5
State Senator,Dan Oseran,DEM,AZ,Challenger,Lost-General,27459.93,8
State Senator,Charlene Pesquiera,DEM,AZ,Open,Won-General,27374.0,26
State Representative,Russell Pearce,REP,AZ,Incumbent,Won-General,27198.51,18
State Representative,John McComish,REP,AZ,Incumbent,Won-General,26566.0,20
State Representative,Steve Gallardo,DEM,AZ,Incumbent,Won-General,26306.0,13
State Representative,Linda Lopez,DEM,AZ,Incumbent,Won-General,25035.72,29
State Representative,Doug Clark,REP,AZ,Open,Won-General,24258.7,6
State Representative,Ray Barnes,REP,AZ,Incumbent,Won-General,23583.78,7
State Representative,Bob Stump,REP,AZ,Incumbent,Won-General,23574.13,9
State Representative,George Seaman,IND,AZ,Challenger,Lost-General,23250.2,1
State Senator,Robert Burns,REP,AZ,Incumbent,Won-General,22769.0,9
State Senator,Paula Aboud,DEM,AZ,Incumbent,Won-General,22661.95,28
State Representative,Chad Anthony Campbell,DEM,AZ,Challenger,Won-General,21179.24,14
State Representative,Jerry Weiers,REP,AZ,Incumbent,Won-General,20830.0,12
State Representative,Andrew Biggs,REP,AZ,Incumbent,Won-General,18783.0,22
State Senator,Ron Gould,REP,AZ,Incumbent,Won-General,15637.0,3
State Representative,Mark Anderson,REP,AZ,Incumbent,Won-General,15243.0,18
State Senator,Debbie McCune-Davis,DEM,AZ,Open,Won-General,14831.0,14
State Representative,Robert McPeek,REP,AZ,Challenger,Withdrew-General,13919.98,16
State Representative,Rick Murphy,REP,AZ,Incumbent,Won-General,12988.0,9
State Senator,Victor Soltero,DEM,AZ,Incumbent,Won-General,12436.0,29
State Senator,Mark Haughwout,IND,AZ,Challenger,Lost-General,11652.14,2
State Representative,Tom Prezelski,DEM,AZ,Incumbent,Won-General,10650.0,29
State Representative,Cloves Campbell Jr.,DEM,AZ,Challenger,Won-General,10216.0,16
State Senator,Richard Miranda,DEM,AZ,Incumbent,Won-General,8893.0,13
Governor,Barry Hess II,LIB,AZ,Challenger,Lost-General,8250.0,nan
State Representative,Daniel Coleman,REP,AZ,Challenger,Lost-General,5267.96,16
State Senator,Jorge Luis Garcia,DEM,AZ,Incumbent,Won-General,4886.0,27
State Senator,Albert Hale,DEM,AZ,Incumbent,Won-General,4604.0,2
State Representative,Sue Dolphin,DEM,AZ,Challenger,Lost-General,4584.62,4
State Representative,Martha Garcia,DEM,AZ,Incumbent,Won-General,4561.0,13
State Representative,Albert Tom,DEM,AZ,Incumbent,Won-General,4264.0,2
State Representative,Gene Chewning,REP,AZ,Challenger,Lost-General,3954.27,27
State Senator,Noah Harris,DEM,AZ,Challenger,Lost-General,3352.31,3
State Representative,Bill Dore,IND,AZ,Challenger,Lost-General,3337.65,25
State Representative,John Stevens,REP,AZ,Challenger,Lost-General,2558.0,14
Secretary Of State,Ernest Hancock,LIB,AZ,Challenger,Lost-General,2305.79,nan
State Representative,Lamont Lovejoy,DEM,AZ,Challenger,Lost-General,2037.49,10
State Representative,Jack Brown,DEM,AZ,Incumbent,Won-General,1246.0,5
State Senator,Stanley Lenihan,REFORM,AZ,Open,Lost-General,866.63,24
Corporation Commissioner,Rick Fowlkes,LIB,AZ,Challenger,Lost-General,0.0,nan
State Representative,James Iannuzo,LIB,AZ,Challenger,Lost-General,0.0,7
State Representative,Rodney Martin,REFORM,AZ,Open,Lost-General,0.0,24
State Senator,Andrew Smigielski,REP,AZ,Challenger,Lost-General,0.0,15
State Representative,Milton Wheat,REP,AZ,Challenger,Lost-General,0.0,15
State Representative,Richard Buck,LIB,AZ,Challenger,Lost-General,0.0,15
State Senator,Terry Dunn,LIB,AZ,Open,Lost-General,0.0,1
State Representative,Jack Heald,LIB,AZ,Challenger,Lost-General,0.0,20
State Senator,Rachel Kielsky,LIB,AZ,Challenger,Lost-General,0.0,18
State Representative,Mike Renzulli,LIB,AZ,Challenger,Lost-General,0.0,14
State Representative,Edward Schwebel,LIB,AZ,Challenger,Lost-General,0.0,22
Supreme Court-Hurwitz Seat,Andrew Hurwitz,IND,AZ,Incumbent,Won-Retention,0.0,nan
Supreme Court-Mcgregor Seat,Ruth McGregor,IND,AZ,Incumbent,Won-Retention,0.0,nan
